"RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
475,7.3,-0.0303501693149638
475,7.3075,-1.09682574339496
475,7.315,-1.84078964863057
475,7.3225,-3.05590885575937
475,7.33,2.18599944743908
475,7.3375,1.23641793313429
475,7.345,0.0403704454105484
475,7.3525,-0.719666595453709
475,7.36,-1.61934932642074
475,7.3675,-2.62553968719806
475,7.375,3.13014920491341
475,7.3825,2.01027986150969
475,7.39,1.00760857997416
475,7.3975,0.168670470823938
475,7.405,-0.932331780903191
475,7.4125,-1.9251865295745
475,7.42,-2.86279681023352
475,7.4275,2.41637187020233
475,7.435,1.33337121806566
475,7.4425,0.405504320048662
475,7.45,-0.598127706191852
475,7.4575,-1.77036029458284
475,7.465,-2.67437690512035
475,7.4725,2.62116681983916
475,7.48,1.47994039875557
475,7.4875,0.57505967596924
475,7.495,-0.333662113873252
475,7.5025,-1.28865524432808
475,7.51,-2.11376832950241
475,7.5175,-2.90191082918223
475,7.525,2.52120981997009
475,7.5325,1.51299839594027
475,7.54,0.550448750295802
475,7.5475,-0.51655501934732
475,7.555,-1.5778779275506
475,7.5625,-2.58116430224287
475,7.57,2.59049097120739
475,7.5775,1.69567232825819
475,7.585,0.723320627794669
475,7.5925,-0.38451920306102
475,7.6,-1.1628452507012
475,7.6075,-2.04699117479251
475,7.615,-2.92950929951396
475,7.6225,2.61620585787946
475,7.63,1.83961990661946
475,7.6375,0.952093533270421
475,7.645,-0.116458257924178
475,7.6525,-1.14791958638906
475,7.66,-2.16713778208953
475,7.6675,2.97681274005361
475,7.675,1.94952378417725
475,7.6825,0.956553927617778
475,7.69,-0.0991498742737761
475,7.6975,-1.09394586868192
475,7.705,-2.12717063581922
475,7.7125,-3.04954452987016
475,7.72,2.32623031168356
475,7.7275,1.33415885871366
475,7.735,0.497959282129578
475,7.7425,-0.341064000431411
475,7.75,-1.28889326900305
475,7.7575,-2.25037518554011
475,7.765,3.0617989389678
475,7.7725,2.04467403766061
475,7.78,0.965807748243069
475,7.7875,-0.0434660769038709
475,7.795,-0.967193839315675
475,7.8025,-1.96467810206481
475,7.81,-2.87637266457154
475,7.8175,2.48682358983995
475,7.825,1.50570733501706
475,7.8325,0.561921035757456
475,7.84,-0.366360830826395
475,7.8475,-1.32633520334139
475,7.855,-2.3632153512495
475,7.8625,-3.07809610959834
475,7.87,2.22532847908114
475,7.8775,1.19663058995817
475,7.885,0.530771022099028
475,7.8925,-0.603767285140686
475,7.9,-1.59632195636231
475,7.9075,-2.60522162919281
475,7.915,2.56131476479923
475,7.9225,1.59987486195749
475,7.93,0.466958773599287
475,7.9375,-0.51418878329529
475,7.945,-1.28956522905161
475,7.9525,-2.28236230902469
475,7.96,3.03411967566466
475,7.9675,2.38044562863698
475,7.975,1.35765835808049
475,7.9825,0.264480446629348
475,7.99,-0.403030608388771
475,7.9975,-1.4391838012126
475,8.005,-2.57083126204265
475,8.0125,2.80032282013608
475,8.02,1.84320768658273
475,8.0275,0.832717419083944
475,8.035,-0.0825832744116826
475,8.0425,-1.13666118913198
475,8.05,-2.15246219308037
475,8.0575,3.10343677322895
475,8.065,1.926475588675
475,8.0725,1.15811450118793
475,8.08,0.53007129350816
475,8.0875,-0.223831617184517
475,8.095,-0.912406901618347
475,8.1025,-1.86507819389535
475,8.11,-2.95222934124345
475,8.1175,2.14194237190087
475,8.125,1.33156846035285
475,8.1325,0.361415047492261
475,8.14,-0.772841740550845
475,8.1475,-1.47888053682979
475,8.155,-2.56834466116434
475,8.1625,2.64863932076972
475,8.17,1.70669081556719
475,8.1775,0.678400198966548
475,8.185,-0.135774164964552
475,8.1925,-0.974130836539329
475,8.2,-1.67332141388383
475,8.2075,-2.61891624403064
475,8.215,2.78060579209483
475,8.2225,1.79569599056739
475,8.23,0.66674968502675
475,8.2375,-0.269894961065818
475,8.245,-1.29403686666525
475,8.2525,-2.37590586842774
475,8.26,2.90570833853539
475,8.2675,1.82989247196147
475,8.275,0.89857708813423
475,8.2825,-0.03527622450281
475,8.29,-1.10990095744027
475,8.2975,-1.87624116498972
475,8.305,-2.80581167954743
475,8.3125,2.41328600896586
475,8.32,1.72902823409641
475,8.3275,0.955428283036328
475,8.335,0.00438331562024562
475,8.3425,-0.919237745448762
475,8.35,-1.91407588559482
475,8.3575,-3.00712413089187
475,8.365,2.18124448323666
475,8.3725,1.17405107189902
475,8.38,0.250444971281964
475,8.3875,-0.765517877295466
475,8.395,-1.80635009790524
475,8.4025,-2.6817334581673
475,8.41,2.67245497453269
475,8.4175,1.63723693198682
475,8.425,0.751604767403368
475,8.4325,-0.0916650641815603
475,8.44,-1.05061691236862
475,8.4475,-1.84633394244342
475,8.455,-2.63865771394964
475,8.4625,2.5951113392986
475,8.47,1.66130584693986
475,8.4775,0.572061126251748
475,8.485,-0.449980069774413
475,8.4925,-1.45094927515808
475,8.5,-2.65473216281054
475,8.5075,2.75429993417352
475,8.515,1.84655848995116
475,8.5225,0.612439021872442
475,8.53,0.0129204398563996
475,8.5375,-0.724416177276239
475,8.545,-1.72490529811009
475,8.5525,-2.49076742424839
475,8.56,2.7500953541781
475,8.5675,1.66246010068241
475,8.575,0.744847461234801
475,8.5825,-0.110636349976271
475,8.59,-1.11674822124076
475,8.5975,-2.13659184333047
475,8.605,3.11455698820662
475,8.6125,2.10520250301792
475,8.62,1.01924835840299
475,8.6275,-0.124182317895743
475,8.635,-0.890557723613935
475,8.6425,-1.73958174240817
475,8.65,-2.58635915684409
475,8.6575,3.01216102447916
475,8.665,1.96452027370794
475,8.6725,0.967707237133138
475,8.68,-0.0105421954225563
475,8.6875,-0.933737391044146
475,8.695,-1.9146930745675
475,8.7025,-3.0232686466045
475,8.71,2.40519082020624
475,8.7175,1.45087592695008
475,8.725,0.313354374660009
475,8.7325,-0.625918885275869
475,8.74,-1.60849500159682
475,8.7475,-2.73822355521402
475,8.755,2.59278161060395
475,8.7625,1.83000924716414
475,8.77,0.965096278205349
475,8.7775,0.195775286976456
475,8.785,-0.646707319826472
475,8.7925,-1.65586619223444
475,8.8,-2.6379414849061
475,8.8075,2.61024918328833
475,8.815,1.53108577438592
475,8.8225,0.516403224625979
475,8.83,-0.508662206578603
475,8.8375,-1.53096669620044
475,8.845,-2.45226479946154
475,8.8525,2.89369907376917
475,8.86,1.85093660422447
475,8.8675,0.932620430846615
475,8.875,0.0522612407312618
475,8.8825,-0.934518305915
475,8.89,-1.72751058160974
475,8.8975,-2.61134192890754
475,8.905,2.70261278216209
475,8.9125,1.8325960358143
475,8.92,0.847660234521649
475,8.9275,-0.232212850437864
475,8.935,-1.25679194355347
475,8.9425,-2.26976703578169
475,8.95,2.97030926008286
475,8.9575,1.99576588479464
475,8.965,1.1089917304184
475,8.9725,0.212997240557333
475,8.98,-0.706211967512148
475,8.9875,-1.54205195368956
475,8.995,-2.47709078697349
475,9.0025,2.78255788845791
475,9.01,1.82558941238223
475,9.0175,0.902579742474389
475,9.025,-0.0592439481431877
475,9.0325,-0.989563595409396
475,9.04,-1.91407379440777
475,9.0475,-2.89087575956467
475,9.055,2.43050841051323
475,9.0625,1.41068334649294
475,9.07,0.386464126669551
475,9.0775,-0.641327672703027
475,9.085,-1.71822270681511
475,9.0925,-2.67433398387841
475,9.1,2.67990503792887
475,9.1075,1.82674773365898
475,9.115,0.967283157017306
475,9.1225,0.142751553198057
475,9.13,-0.778468922449496
475,9.1375,-1.8440736520934
475,9.145,-2.79093783694502
475,9.1525,2.49814298222457
475,9.16,1.45634193930323
475,9.1675,0.523813528565388
475,9.175,-0.431949513815367
475,9.1825,-1.44834545196569
475,9.19,-2.48092671187322
475,9.1975,2.79730059221717
475,9.205,1.857641196353
475,9.2125,0.838163910447707
475,9.22,-0.0445417767396303
475,9.2275,-0.868728415514531
475,9.235,-1.82893675461273
475,9.2425,-2.63696333859265
475,9.25,2.63500961520088
475,9.2575,1.72370918924138
475,9.265,0.787353929822164
475,9.2725,-0.346504538881319
475,9.28,-1.20431509768773
475,9.2875,-2.15444029303667
475,9.295,3.0076607858882
475,9.3025,2.12544623084535
475,9.31,1.1735633738638
475,9.3175,0.0518573286704211
475,9.325,-0.931320096262129
475,9.3325,-1.79302045608121
475,9.34,-2.77833705805966
475,9.3475,2.55659132343387
475,9.355,1.74141502154635
475,9.3625,0.786405682372917
475,9.37,-0.172030884704704
475,9.3775,-1.08743573487819
475,9.385,-2.03157357254422
475,9.3925,-2.98709263968737
475,9.4,2.26152952154238
475,9.4075,1.29068838770379
475,9.415,0.345000792431727
475,9.4225,-0.737478974227899
475,9.43,-1.77423274286734
475,9.4375,-2.68307200403676
475,9.445,2.55965761344546
475,9.4525,1.55097492904964
475,9.46,0.724986082651512
475,9.4675,-0.204546093701915
475,9.475,-1.10387074556957
475,9.4825,-1.95776478278441
475,9.49,-2.86512253714375
475,9.4975,2.43341550146968
475,9.505,1.4217939803168
475,9.5125,0.420083455837271
475,9.52,-0.613451535420612
475,9.5275,-1.65416355242469
475,9.535,-2.65902105268184
475,9.5425,2.67329356841588
475,9.55,1.74459197327075
475,9.5575,0.874687586182391
475,9.565,-0.0219612831145335
475,9.5725,-0.941253322160954
475,9.58,-1.89471851798329
475,9.5875,-2.91007086881693
475,9.595,2.43589398228643
475,9.6025,1.49387007001743
475,9.61,0.510804030673822
475,9.6175,-0.424958006054672
475,9.625,-1.38199162589023
475,9.6325,-2.3712461317219
475,9.64,2.87758739599217
475,9.6475,1.87126387231871
475,9.655,0.856719771847082
475,9.6625,-0.187887851231053
475,9.67,-1.12595904741764
475,9.6775,-2.0809528778252
475,9.685,-3.05339277654444
475,9.6925,2.36075267063603
475,9.7,1.44464095542442
475,9.7075,0.520085994203735
475,9.715,-0.35499987039161
475,9.7225,-1.34884276296473
475,9.73,-2.34219481334899
475,9.7375,2.99102887963343
475,9.745,2.00786239780621
475,9.7525,1.00784934479275
475,9.76,0.0109803298963622
475,9.7675,-0.970272116523404
475,9.775,-2.01932558443202
475,9.7825,-3.03870913520078
475,9.79,2.28741352575333
475,9.7975,1.31985199776324
475,9.805,0.466029246307726
475,9.8125,-0.376974589586021
475,9.82,-1.25607106901614
475,9.8275,-2.14647618099943
475,9.835,-3.11651989857883
475,9.8425,2.15737066988759
475,9.85,1.17984794060009
475,9.8575,0.149636178148095
475,9.865,-0.897694545274689
475,9.8725,-1.89093172671208
475,9.88,-2.85941027652731
475,9.8875,2.40620313635558
475,9.895,1.47421999175459
475,9.9025,0.595056924550447
475,9.91,-0.412271860162578
475,9.9175,-1.30278979429738
475,9.925,-2.24201885445337
475,9.9325,3.02945143701622
475,9.94,2.15668545020585
475,9.9475,1.20445662780027
475,9.955,0.280242014838735
475,9.9625,-0.622827969211166
475,9.97,-1.70235578547852
475,9.9775,-2.71599625399556
475,9.985,2.58339270886848
475,9.9925,1.4870723298374
475,10,0.491923531239527
475,10.0075,-0.418167496067287
475,10.015,-1.38288410309209
475,10.0225,-2.33663288294397
475,10.03,3.09796066183315
475,10.0375,2.18074879504127
475,10.045,1.08432094973884
475,10.0525,0.199940414475905
475,10.06,-0.593467802727223
475,10.0675,-1.56563373994905
475,10.075,-2.45369896122181
475,10.0825,2.92071374200847
475,10.09,1.93402808418557
475,10.0975,0.89198315009304
475,10.105,-0.0653715378237137
475,10.1125,-1.00438434614601
475,10.12,-2.09081053647258
475,10.1275,-3.05807703511559
475,10.135,2.31192175393791
475,10.1425,1.34411620509999
475,10.15,0.435503341833612
475,10.1575,-0.541938152699883
475,10.165,-1.25968557258425
475,10.1725,-2.20429905930596
475,10.18,3.06258586635753
475,10.1875,2.27692226332034
475,10.195,1.21152531558408
475,10.2025,0.116315919099543
475,10.21,-0.83956910346256
475,10.2175,-1.84804405968625
475,10.225,-2.93164542095348
475,10.2325,2.36422030811594
475,10.24,1.42616768840329
475,10.2475,0.451762216967259
475,10.255,-0.470015258198785
475,10.2625,-1.39310370061108
475,10.27,-2.3046834111499
475,10.2775,3.0115591423757
475,10.285,2.06720029898889
475,10.2925,1.17695476119617
475,10.3,0.218285116246501
475,10.3075,-0.700943705945453
475,10.315,-1.65594207683236
475,10.3225,-2.63687237056542
475,10.33,2.76233508760698
475,10.3375,1.79670493085813
475,10.345,0.762569075979461
475,10.3525,-0.226188872677721
475,10.36,-1.19795858253814
475,10.3675,-2.1545107279928
475,10.375,-3.13745939416555
475,10.3825,2.2713758209396
475,10.39,1.4390375715985
475,10.3975,0.470498612233895
475,10.405,-0.40775465103296
475,10.4125,-1.33197137117024
475,10.42,-2.28308513190923
475,10.4275,2.98752525121995
475,10.435,1.98257382063286
475,10.4425,1.10707380018384
475,10.45,0.0183579651161972
475,10.4575,-1.06459878251013
475,10.465,-1.90319789279428
475,10.4725,-2.90760616096052
475,10.48,2.30765242337392
475,10.4875,1.44979666623559
475,10.495,0.507684199578417
475,10.5025,-0.556004850809252
475,10.51,-1.45531256388025
475,10.5175,-2.30431083340177
475,10.525,3.00068541967073
475,10.5325,2.02306825690346
475,10.54,1.09324230999781
475,10.5475,0.11017144571762
475,10.555,-0.932760790430594
475,10.5625,-1.95822812608835
475,10.57,-2.91653291549165
475,10.5775,2.40134959705795
475,10.585,1.39147766643017
475,10.5925,0.39676663971192
475,10.6,-0.447290702368427
475,10.6075,-1.42018751629862
475,10.615,-2.38846265981288
475,10.6225,-3.13896723208578
475,10.63,2.12399349916467
475,10.6375,1.15593136749794
475,10.645,0.342125717709841
475,10.6525,-0.568234385321406
475,10.66,-1.56642101509739
475,10.6675,-2.48531524596245
475,10.675,2.89112571047421
475,10.6825,1.79092789165663
475,10.69,0.786291844724694
475,10.6975,-0.156938337366349
475,10.705,-1.25054378597888
475,10.7125,-2.23172715922911
475,10.72,-3.11771684271272
475,10.7275,2.20783571360147
475,10.735,1.33627465012892
475,10.7425,0.37187590781278
475,10.75,-0.577410203953575
475,10.7575,-1.48150567543818
475,10.765,-2.52244856499856
475,10.7725,2.7911082361306
475,10.78,1.85047641022973
475,10.7875,0.801710679972357
475,10.795,-0.243531249067132
475,10.8025,-1.22478792243491
475,10.81,-2.20401735322045
475,10.8175,3.04548266460823
475,10.825,2.13014692471556
475,10.8325,1.29573034916159
475,10.84,0.34209658613565
475,10.8475,-0.621432581480886
475,10.855,-1.46558561555857
475,10.8625,-2.38377538518891
475,10.87,2.90184908733947
475,10.8775,2.10155556141873
475,10.885,1.15768649196539
475,10.8925,0.164885703393537
475,10.9,-0.822702858147444
475,10.9075,-1.84031688281766
475,10.915,-2.8161942567084
475,10.9225,2.45750900671065
475,10.93,1.56609161435303
475,10.9375,0.704389892743974
475,10.945,-0.278301780393499
475,10.9525,-1.24947937025448
475,10.96,-2.21415473336908
475,10.9675,-3.10431459135565
475,10.975,2.34122089963781
475,10.9825,1.43605373318079
475,10.99,0.496785329570986
475,10.9975,-0.46623797263744
475,11.005,-1.47979004253731
475,11.0125,-2.53378649286749
475,11.02,2.69847272361474
475,11.0275,1.64651209035057
475,11.035,0.685219972699486
475,11.0425,-0.301584025544499
475,11.05,-1.30913077259752
475,11.0575,-2.18076765259907
475,11.065,3.12626108085543
475,11.0725,2.14573916449707
475,11.08,1.34864825161624
475,11.0875,0.490526117818949
475,11.095,-0.534057194952157
475,11.1025,-1.45997162443032
475,11.11,-2.36306375686559
475,11.1175,2.89827823078737
475,11.125,1.94927990750966
475,11.1325,1.07098072317746
475,11.14,0.06546443423226
475,11.1475,-1.02055390543794
475,11.155,-2.03111429820934
475,11.1625,-2.98904751601782
475,11.17,2.32811550589735
475,11.1775,1.39781801785591
475,11.185,0.579914771680859
475,11.1925,-0.195280011071676
475,11.2,-1.14864513478834
475,11.2075,-2.14052559081512
475,11.215,-3.02973809941917
475,11.2225,2.26065248761115
475,11.23,1.16395907918224
475,11.2375,0.241717521340388
475,11.245,-0.669832281816311
475,11.2525,-1.77242389895006
475,11.26,-2.70682665949729
475,11.2675,2.66335348627408
475,11.275,1.58400112249861
475,11.2825,0.59689031543179
475,11.29,-0.377662895862796
475,11.2975,-1.35830435104333
475,11.305,-2.24890897712749
475,11.3125,-3.10042325560418
475,11.32,2.31224817071061
475,11.3275,1.34006134503425
475,11.335,0.364257838882661
475,11.3425,-0.633780485615256
475,11.35,-1.66987623610956
475,11.3575,-2.63879205227426
475,11.365,2.65537614982575
475,11.3725,1.64423611117379
475,11.38,0.645734779730199
475,11.3875,-0.358321690095434
475,11.395,-1.28626103571781
475,11.4025,-2.25214641522861
475,11.41,3.07855428483439
475,11.4175,2.20778785004291
475,11.425,1.30554983913537
475,11.4325,0.393705852225839
475,11.44,-0.497168310522136
475,11.4475,-1.40970769606221
475,11.455,-2.43996020586746
475,11.4625,2.83386335403672
475,11.47,1.93015114826007
475,11.4775,0.8976696316784
475,11.485,-0.153516621002444
475,11.4925,-1.09858865326145
475,11.5,-2.0675011443712
475,11.5075,-3.05220778199658
475,11.515,2.26984442443453
475,11.5225,1.34566814366855
475,11.53,0.39734476425393
475,11.5375,-0.625516447234582
475,11.545,-1.5185679475695
475,11.5525,-2.35738998380732
475,11.56,2.9316486496158
475,11.5675,1.9823969223697
475,11.575,1.05696753510026
475,11.5825,0.0528998344180593
475,11.59,-0.9621289227261
475,11.5975,-2.01849429056588
475,11.605,-3.04011299879711
475,11.6125,2.25869713976901
475,11.62,1.25682158192746
475,11.6275,0.385153356408116
475,11.635,-0.542782280832766
475,11.6425,-1.57875032698908
475,11.65,-2.46754410862128
475,11.6575,2.82417350555824
475,11.665,1.84402622702192
475,11.6725,0.966421169971358
475,11.68,-0.0134429929371732
475,11.6875,-0.905847787277598
475,11.695,-1.80124029120138
475,11.7025,-2.73525360408625
475,11.71,2.52445831858055
475,11.7175,1.47810855206501
475,11.725,0.554444161481079
475,11.7325,-0.516152537020942
475,11.74,-1.54898066181748
475,11.7475,-2.39399634777972
475,11.755,2.88841226494212
475,11.7625,1.98033603685555
475,11.77,1.13237433471957
475,11.7775,0.216231046460179
475,11.785,-0.775441826928189
475,11.7925,-1.693980989054
475,11.8,-2.61481490229759
475,11.8075,2.65111765186362
475,11.815,1.72223765671527
475,11.8225,0.73233539913579
475,11.83,-0.218076936020366
475,11.8375,-1.15707200603017
475,11.845,-2.27501955448065
475,11.8525,2.97265835451916
475,11.86,2.03011968889518
475,11.8675,0.959600302306817
475,11.875,-0.0656080823197333
475,11.8825,-0.883809484720504
475,11.89,-1.78022661321088
475,11.8975,-2.71204750028443
475,11.905,2.79190986105933
475,11.9125,1.75242605064479
475,11.92,0.696953638398995
475,11.9275,-0.249629805298692
475,11.935,-1.333008551129
475,11.9425,-2.29604616986629
475,11.95,3.06925745901572
475,11.9575,2.02013764993165
475,11.965,1.13064814131268
475,11.9725,0.217093010342943
475,11.98,-0.801430227855322
475,11.9875,-1.786383664451
475,11.995,-2.7158631869735
475,12.0025,2.61418633969527
475,12.01,1.67469616426549
475,12.0175,0.809445639291378
475,12.025,-0.152812733522984
475,12.0325,-1.06282940641905
475,12.04,-1.97545215260172
475,12.0475,-3.01770335380749
475,12.055,2.28242996306537
475,12.0625,1.28400608128405
475,12.07,0.301333368821718
475,12.0775,-0.662191405519476
475,12.085,-1.64304537758174
475,12.0925,-2.58357887241786
475,12.1,2.69585607496025
475,12.1075,1.7209088028287
475,12.115,0.750523301778533
475,12.1225,-0.281350399224336
475,12.13,-1.23689763331982
475,12.1375,-2.13800771226804
475,12.145,-3.03867948588043
475,12.1525,2.35455915361126
475,12.16,1.42056881745089
475,12.1675,0.430525545192377
475,12.175,-0.579105585016992
475,12.1825,-1.65895182406665
475,12.19,-2.74639856636504
475,12.1975,2.55546933636182
